epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_loss
5,,2676,,171.86032104492188,
5,,2677,,134.61404418945312,
5,,2678,,124.82884216308594,
5,,2679,,106.0878677368164,
5,,2680,,169.3541259765625,
5,,2681,,236.2727508544922,
5,,2682,,127.8769760131836,
5,,2683,,100.52049255371094,
5,,2684,,65.29492950439453,
5,,2685,,211.3808135986328,
5,,2686,,174.45741271972656,
5,,2687,,155.6212158203125,
5,,2688,,128.41720581054688,
5,,2689,,123.29561614990234,
5,,2690,,123.07447814941406,
5,,2691,,119.8271713256836,
5,,2692,,112.81273651123047,
5,,2693,,237.04649353027344,
5,,2693,,,172.59417724609375
5,,2693,142.93295288085938,,
,0.03,2694,,,
6,,2694,,181.35427856445312,
6,,2695,,104.89191436767578,
6,,2696,,110.75133514404297,
6,,2697,,91.2478256225586,
6,,2698,,205.63668823242188,
6,,2699,,181.73617553710938,
6,,2700,,173.54295349121094,
6,,2701,,148.8334503173828,
6,,2702,,144.88841247558594,
6,,2703,,134.83192443847656,
6,,2704,,191.68991088867188,
6,,2705,,179.0753631591797,
6,,2706,,149.05398559570312,
6,,2707,,184.805908203125,
6,,2708,,118.62837982177734,
6,,2709,,137.00714111328125,
6,,2710,,156.04212951660156,
6,,2711,,138.92474365234375,
6,,2712,,96.40699768066406,
6,,2713,,103.49041748046875,
6,,2714,,166.24710083007812,
6,,2715,,135.75143432617188,
6,,2716,,151.0104522705078,
6,,2717,,87.63764190673828,
6,,2718,,164.36122131347656,
6,,2719,,115.97319030761719,
6,,2720,,78.17719268798828,
6,,2721,,84.80292510986328,
6,,2722,,123.14947509765625,
6,,2723,,98.64286804199219,
6,,2724,,100.97496032714844,
6,,2725,,102.76200103759766,
6,,2726,,144.14602661132812,
6,,2727,,93.15592956542969,
6,,2728,,127.47501373291016,
6,,2729,,69.66438293457031,
6,,2730,,130.9186553955078,
6,,2731,,122.93565368652344,
6,,2732,,258.1346435546875,
6,,2733,,128.20787048339844,
6,,2734,,85.30321502685547,
6,,2735,,106.82451629638672,
6,,2736,,144.12464904785156,
6,,2737,,75.65276336669922,
6,,2738,,87.45268249511719,
6,,2739,,123.97893524169922,
6,,2740,,133.71792602539062,
6,,2741,,66.1729965209961,
6,,2742,,131.59690856933594,
6,,2743,,174.66928100585938,
6,,2744,,141.50375366210938,
6,,2745,,88.96281433105469,
6,,2746,,215.24844360351562,
6,,2747,,202.3697052001953,
6,,2748,,96.20198822021484,
6,,2749,,144.4154815673828,
6,,2750,,180.03807067871094,
6,,2751,,112.35735321044922,
6,,2752,,164.64242553710938,
6,,2753,,84.23139953613281,
6,,2754,,109.18970489501953,
6,,2755,,120.13655090332031,
6,,2756,,141.4645233154297,
6,,2757,,172.6105194091797,
6,,2758,,110.67821502685547,
6,,2759,,102.82784271240234,
6,,2760,,154.4600067138672,
6,,2761,,203.72840881347656,
6,,2762,,100.51412200927734,
6,,2763,,208.6360626220703,
6,,2764,,172.0790557861328,
6,,2765,,115.31761932373047,
6,,2766,,136.49969482421875,
6,,2767,,133.18435668945312,
6,,2768,,213.33457946777344,
6,,2769,,153.56300354003906,
6,,2770,,99.99055480957031,
6,,2771,,140.78793334960938,
6,,2772,,226.1943817138672,
6,,2773,,128.43466186523438,
6,,2774,,92.11067199707031,
6,,2775,,131.0479278564453,
6,,2776,,128.33840942382812,
6,,2777,,191.2455596923828,
6,,2778,,82.60132598876953,
6,,2779,,115.34159088134766,
6,,2780,,80.9581069946289,
6,,2781,,176.97030639648438,
6,,2782,,101.33448791503906,
6,,2783,,90.272705078125,
6,,2784,,80.337646484375,
6,,2785,,133.73416137695312,
6,,2786,,129.4247283935547,
6,,2787,,100.1385269165039,
6,,2788,,131.5293731689453,
6,,2789,,116.6093978881836,
6,,2790,,128.61427307128906,
6,,2791,,131.40298461914062,
6,,2792,,105.01569366455078,
6,,2793,,169.4319610595703,
6,,2794,,208.65817260742188,
6,,2795,,95.92970275878906,
6,,2796,,125.74537658691406,
6,,2797,,130.3950958251953,
6,,2798,,109.98363494873047,
6,,2799,,176.6891632080078,
6,,2800,,117.633056640625,
6,,2801,,115.6982421875,
6,,2802,,73.16856384277344,
6,,2803,,105.70587158203125,
6,,2804,,121.91838073730469,
6,,2805,,128.59683227539062,
6,,2806,,125.29149627685547,
6,,2807,,137.8126220703125,
6,,2808,,137.9286346435547,
6,,2809,,224.24351501464844,
6,,2810,,321.3017578125,
6,,2811,,144.5568084716797,
6,,2812,,165.78250122070312,
6,,2813,,220.62820434570312,
6,,2814,,222.43124389648438,
6,,2815,,133.42091369628906,
6,,2816,,128.35812377929688,
6,,2817,,149.71043395996094,
6,,2818,,110.9790267944336,
6,,2819,,182.1084747314453,
6,,2820,,90.6678237915039,
6,,2821,,108.32835388183594,
6,,2822,,222.4385528564453,
6,,2823,,131.62091064453125,
6,,2824,,120.13487243652344,
6,,2825,,126.34516906738281,
6,,2826,,184.5431671142578,
6,,2827,,165.60800170898438,
6,,2828,,124.6987075805664,
6,,2829,,148.6763458251953,
6,,2830,,106.32038879394531,
6,,2831,,183.09962463378906,
6,,2832,,189.89450073242188,
6,,2833,,203.24124145507812,
6,,2834,,90.72779846191406,
6,,2835,,149.97354125976562,
6,,2836,,150.06741333007812,
6,,2837,,98.45623016357422,
6,,2838,,148.91415405273438,
6,,2839,,87.61360931396484,
6,,2840,,117.8310546875,
6,,2841,,244.99673461914062,
6,,2842,,172.5792999267578,
6,,2843,,136.23855590820312,
6,,2844,,149.28067016601562,
6,,2845,,159.11891174316406,
6,,2846,,170.8560333251953,
6,,2847,,84.96431732177734,
6,,2848,,131.95156860351562,
6,,2849,,105.41583251953125,
6,,2850,,239.0456085205078,
6,,2851,,175.80307006835938,
6,,2852,,102.89094543457031,
6,,2853,,129.6486358642578,
6,,2854,,207.17529296875,
6,,2855,,258.7854309082031,
6,,2856,,256.7928161621094,
6,,2857,,97.11994934082031,
6,,2858,,126.33915710449219,
6,,2859,,207.19235229492188,
6,,2860,,179.84300231933594,
6,,2861,,103.7701644897461,
6,,2862,,274.6199951171875,
6,,2863,,136.99317932128906,
6,,2864,,90.53194427490234,
6,,2865,,156.3238983154297,
6,,2866,,183.78244018554688,
6,,2867,,155.394775390625,
6,,2868,,183.9916229248047,
6,,2869,,172.80636596679688,
6,,2870,,173.78671264648438,
6,,2871,,187.1905059814453,
6,,2872,,187.34776306152344,
6,,2873,,313.9225769042969,
6,,2874,,201.34445190429688,
6,,2875,,233.80882263183594,
6,,2876,,231.1599884033203,
6,,2877,,137.0230255126953,
6,,2878,,101.77562713623047,
6,,2879,,131.24505615234375,
6,,2880,,112.02696228027344,
6,,2881,,141.47047424316406,
6,,2882,,110.70819854736328,
6,,2883,,248.92660522460938,
6,,2884,,281.23468017578125,
6,,2885,,130.60414123535156,
6,,2886,,157.8798370361328,
6,,2887,,100.60897064208984,
6,,2888,,100.98731994628906,
6,,2889,,196.90603637695312,
6,,2890,,135.3965606689453,
6,,2891,,187.61973571777344,
6,,2892,,109.54706573486328,
6,,2893,,253.4864959716797,
6,,2894,,145.27786254882812,
6,,2895,,125.88606262207031,
6,,2896,,108.46967315673828,
6,,2897,,101.20841217041016,
6,,2898,,209.5563507080078,
6,,2899,,112.59352111816406,
6,,2900,,104.41873931884766,
6,,2901,,130.3380584716797,
6,,2902,,74.66917419433594,
6,,2903,,185.38291931152344,
6,,2904,,158.15931701660156,
6,,2905,,123.9399185180664,
6,,2906,,124.5609359741211,
6,,2907,,165.12869262695312,
6,,2908,,145.4225311279297,
6,,2909,,94.91282653808594,
6,,2910,,221.31161499023438,
6,,2911,,134.24998474121094,
6,,2912,,172.91920471191406,
6,,2913,,125.75074768066406,
6,,2914,,122.56987762451172,
6,,2915,,157.36341857910156,
6,,2916,,123.36547088623047,
6,,2917,,266.5951843261719,
6,,2918,,143.74813842773438,
6,,2919,,138.81898498535156,
6,,2920,,132.24412536621094,
6,,2921,,108.42243957519531,
6,,2922,,198.34597778320312,
6,,2923,,99.1377944946289,
6,,2924,,217.22494506835938,
6,,2925,,169.20335388183594,
6,,2926,,106.32160949707031,
6,,2927,,158.9515838623047,
6,,2928,,116.1724853515625,
6,,2929,,154.98597717285156,
6,,2930,,102.29888916015625,
6,,2931,,218.88600158691406,
6,,2932,,86.6824722290039,
6,,2933,,176.75027465820312,
6,,2934,,124.53131866455078,
6,,2935,,148.1446990966797,
6,,2936,,146.45726013183594,
6,,2937,,138.20559692382812,
6,,2938,,124.87217712402344,
6,,2939,,160.06187438964844,
6,,2940,,172.80885314941406,
6,,2941,,149.14175415039062,
6,,2942,,148.7782440185547,
6,,2943,,229.56309509277344,
6,,2944,,153.18899536132812,
6,,2945,,271.2285461425781,
6,,2946,,159.18397521972656,
6,,2947,,110.9574966430664,
6,,2948,,142.44393920898438,
6,,2949,,106.24668884277344,
6,,2950,,91.049072265625,
6,,2951,,143.18125915527344,
6,,2952,,127.5950927734375,
6,,2953,,205.65811157226562,
6,,2954,,107.42313385009766,
6,,2955,,156.7278289794922,
6,,2956,,76.76978302001953,
6,,2957,,117.58060455322266,
6,,2958,,122.54923248291016,
6,,2959,,153.23703002929688,
6,,2960,,204.52659606933594,
6,,2961,,126.21703338623047,
6,,2962,,103.0828628540039,
6,,2963,,142.92666625976562,
6,,2964,,213.5984344482422,
6,,2965,,218.5430450439453,
6,,2966,,111.59493255615234,
6,,2967,,174.76914978027344,
6,,2968,,129.14654541015625,
6,,2969,,97.37956237792969,
6,,2970,,128.7444610595703,
6,,2971,,212.9408416748047,
6,,2972,,87.17642974853516,
6,,2973,,156.30076599121094,
6,,2974,,111.42864990234375,
6,,2975,,132.94332885742188,
6,,2976,,108.86966705322266,
6,,2977,,186.2489013671875,
6,,2978,,99.42894744873047,
6,,2979,,268.2973327636719,
6,,2980,,101.86615753173828,
6,,2981,,173.07264709472656,
6,,2982,,142.70489501953125,
6,,2983,,151.41453552246094,
6,,2984,,122.09430694580078,
6,,2985,,139.36453247070312,
6,,2986,,116.6309814453125,
6,,2987,,118.33783721923828,
6,,2988,,99.74800872802734,
6,,2989,,158.68722534179688,
6,,2990,,97.68975830078125,
6,,2991,,110.01432037353516,
6,,2992,,90.3121109008789,
6,,2993,,90.87627410888672,
6,,2994,,141.5757293701172,
6,,2995,,95.93013000488281,
6,,2996,,183.9638671875,
6,,2997,,131.99073791503906,
6,,2998,,120.92069244384766,
6,,2999,,132.85113525390625,
6,,3000,,100.77003479003906,
6,,3001,,153.30226135253906,
6,,3002,,229.39065551757812,
6,,3003,,146.0169677734375,
6,,3004,,98.72850036621094,
6,,3005,,140.77096557617188,
6,,3006,,117.48114776611328,
6,,3007,,89.29596710205078,
6,,3008,,183.25430297851562,
6,,3009,,161.345703125,
6,,3010,,118.82147979736328,
6,,3011,,93.4737777709961,
6,,3012,,189.001708984375,
6,,3013,,153.6786346435547,
6,,3014,,137.14231872558594,
6,,3015,,177.0688018798828,
6,,3016,,78.65094757080078,
6,,3017,,108.1629638671875,
6,,3018,,226.70875549316406,
6,,3019,,94.62281799316406,
6,,3020,,134.4540252685547,
6,,3021,,135.14749145507812,
6,,3022,,157.3997039794922,
6,,3023,,122.04566192626953,
6,,3024,,135.6985626220703,
6,,3025,,160.14913940429688,
6,,3026,,156.4759979248047,
6,,3027,,210.1949005126953,
6,,3028,,123.90155792236328,
6,,3029,,117.8284912109375,
6,,3030,,136.80197143554688,
6,,3031,,194.58108520507812,
6,,3032,,177.8958740234375,
6,,3033,,111.91657257080078,
6,,3034,,196.14756774902344,
6,,3035,,125.7274398803711,
6,,3036,,84.61931610107422,
6,,3037,,162.9446563720703,
6,,3038,,125.92437744140625,
6,,3039,,116.92762756347656,
6,,3040,,234.4204864501953,
6,,3041,,132.6573486328125,
6,,3042,,104.0613021850586,
6,,3043,,240.4810028076172,
6,,3044,,122.60258483886719,
6,,3045,,130.29562377929688,
6,,3046,,74.39418029785156,
6,,3047,,150.60133361816406,
6,,3048,,187.72909545898438,
6,,3049,,143.13938903808594,
6,,3050,,149.19528198242188,
6,,3051,,136.35556030273438,
6,,3052,,111.3478012084961,
6,,3053,,87.54239654541016,
6,,3054,,86.39753723144531,
6,,3055,,166.4147491455078,
6,,3056,,214.97061157226562,
6,,3057,,156.7737579345703,
6,,3058,,117.443359375,
6,,3059,,110.51923370361328,
6,,3060,,161.4785614013672,
6,,3061,,99.82696533203125,
6,,3062,,163.73338317871094,
6,,3063,,86.1180191040039,
6,,3064,,299.4172058105469,
6,,3065,,137.57276916503906,
6,,3066,,162.37060546875,
6,,3067,,158.13148498535156,
6,,3068,,173.48153686523438,
6,,3069,,183.76779174804688,
6,,3070,,211.18408203125,
6,,3071,,203.69515991210938,
6,,3072,,148.08848571777344,
6,,3073,,205.75392150878906,
6,,3074,,175.91384887695312,
6,,3075,,208.27418518066406,
6,,3076,,161.74307250976562,
6,,3077,,155.038330078125,
6,,3078,,113.84544372558594,
6,,3079,,107.22605895996094,
6,,3080,,106.68048095703125,
6,,3081,,117.41046142578125,
6,,3082,,162.65464782714844,
6,,3083,,138.8512420654297,
6,,3084,,251.3556365966797,
6,,3085,,125.89839935302734,
6,,3086,,157.11105346679688,
6,,3087,,98.39725494384766,
6,,3088,,165.89376831054688,
6,,3089,,125.8177490234375,
6,,3090,,177.11878967285156,
6,,3091,,173.5430450439453,
6,,3092,,95.23973083496094,
6,,3093,,94.00907135009766,
6,,3094,,177.88418579101562,
6,,3095,,159.20669555664062,
6,,3096,,118.05443572998047,
6,,3097,,99.99700164794922,
6,,3098,,147.6329803466797,
6,,3099,,230.9066162109375,
6,,3100,,133.42906188964844,
6,,3101,,105.94330596923828,
6,,3102,,176.76290893554688,
6,,3103,,128.71177673339844,
6,,3104,,103.39144134521484,
6,,3105,,202.7948760986328,
6,,3106,,173.98243713378906,
6,,3107,,132.38890075683594,
6,,3108,,128.04905700683594,
6,,3109,,161.45179748535156,
6,,3110,,211.92276000976562,
6,,3111,,243.89889526367188,
6,,3112,,166.00794982910156,
6,,3113,,139.74728393554688,
6,,3114,,115.85527038574219,
6,,3115,,107.6221923828125,
6,,3116,,123.63007354736328,
6,,3117,,190.0545196533203,
6,,3118,,146.80848693847656,
6,,3119,,207.29795837402344,
6,,3120,,230.2632598876953,
6,,3121,,102.49250030517578,
6,,3122,,133.5863800048828,
6,,3123,,112.2802963256836,
6,,3124,,89.74873352050781,
6,,3125,,106.33870697021484,
6,,3126,,208.83335876464844,
6,,3127,,100.5109634399414,
6,,3128,,143.89727783203125,
6,,3129,,176.51133728027344,
6,,3130,,156.73654174804688,
6,,3131,,180.75112915039062,
6,,3132,,165.72409057617188,
6,,3133,,125.29273223876953,
6,,3134,,162.449951171875,
6,,3135,,136.26199340820312,
6,,3136,,115.21903228759766,
6,,3137,,148.1353759765625,
6,,3138,,131.13796997070312,
6,,3139,,148.41651916503906,
6,,3140,,73.88419342041016,
6,,3141,,116.75587463378906,
6,,3142,,141.029541015625,
6,,3142,,,159.79238891601562
6,,3142,145.5074462890625,,
,0.03,3143,,,
7,,3143,,122.76173400878906,
7,,3144,,253.10643005371094,
7,,3145,,138.88856506347656,
7,,3146,,135.8242645263672,
7,,3147,,78.33272552490234,
7,,3148,,150.74899291992188,
7,,3149,,208.53053283691406,
7,,3150,,105.78748321533203,
7,,3151,,111.3042984008789,
7,,3152,,115.7614974975586,
7,,3153,,93.48931884765625,
7,,3154,,83.22431945800781,
7,,3155,,116.11042022705078,
7,,3156,,138.6651153564453,
7,,3157,,130.98814392089844,
7,,3158,,191.41648864746094,
7,,3159,,163.5064697265625,
7,,3160,,193.0001983642578,
7,,3161,,183.6595001220703,
7,,3162,,141.02589416503906,
7,,3163,,108.69213104248047,
7,,3164,,152.43138122558594,
7,,3165,,159.95542907714844,
7,,3166,,152.48875427246094,
7,,3167,,151.2557830810547,
7,,3168,,238.58717346191406,
7,,3169,,80.20909881591797,
7,,3170,,93.92937469482422,
7,,3171,,146.38656616210938,
7,,3172,,158.78421020507812,
7,,3173,,72.22615814208984,
7,,3174,,120.43024444580078,
7,,3175,,84.75200653076172,
7,,3176,,160.65248107910156,
7,,3177,,220.24400329589844,
7,,3178,,101.7765121459961,
7,,3179,,164.15664672851562,
7,,3180,,107.71028137207031,
7,,3181,,217.87646484375,
7,,3182,,97.24961853027344,
7,,3183,,129.5441131591797,
7,,3184,,129.53504943847656,
7,,3185,,122.79613494873047,
7,,3186,,119.54328918457031,
7,,3187,,176.5337371826172,
7,,3188,,161.8872528076172,
7,,3189,,154.63206481933594,
7,,3190,,138.1378173828125,
7,,3191,,121.46089935302734,
7,,3192,,108.40185546875,
7,,3193,,165.98423767089844,
7,,3194,,105.92546844482422,
7,,3195,,268.28021240234375,
7,,3196,,194.7384796142578,
7,,3197,,165.60916137695312,
7,,3198,,101.51824188232422,
7,,3199,,281.2432556152344,
7,,3200,,112.88030242919922,
7,,3201,,208.96435546875,
7,,3202,,90.63322448730469,
7,,3203,,110.78373718261719,
7,,3204,,102.32364654541016,
7,,3205,,177.1981964111328,
7,,3206,,146.02481079101562,
7,,3207,,125.1822738647461,
7,,3208,,216.93099975585938,
7,,3209,,161.843505859375,
7,,3210,,156.83432006835938,
7,,3211,,148.8683319091797,
7,,3212,,225.9025115966797,
7,,3213,,151.79153442382812,
7,,3214,,277.6083679199219,
7,,3215,,185.46775817871094,
7,,3216,,289.6733703613281,
7,,3217,,111.37763977050781,
7,,3218,,87.09188079833984,
7,,3219,,129.46092224121094,
7,,3220,,145.92306518554688,
7,,3221,,188.2235870361328,
7,,3222,,78.9040298461914,
7,,3223,,109.03935241699219,
7,,3224,,104.1204833984375,
7,,3225,,132.67970275878906,
7,,3226,,138.04917907714844,
7,,3227,,101.84130859375,
7,,3228,,91.66474151611328,
7,,3229,,311.95361328125,
7,,3230,,117.65218353271484,
7,,3231,,124.37528228759766,
7,,3232,,165.06947326660156,
7,,3233,,129.78819274902344,
7,,3234,,90.11248016357422,
7,,3235,,129.37179565429688,
7,,3236,,128.23863220214844,
7,,3237,,154.26535034179688,
7,,3238,,136.0577850341797,
7,,3239,,118.40391540527344,
7,,3240,,101.22498321533203,
7,,3241,,186.8516845703125,
7,,3242,,83.15177154541016,
7,,3243,,121.4576187133789,
7,,3244,,91.26639556884766,
7,,3245,,90.06498718261719,
7,,3246,,71.92411041259766,
7,,3247,,143.83078002929688,
7,,3248,,122.39203643798828,
7,,3249,,256.1191711425781,
7,,3250,,117.64396667480469,
7,,3251,,126.70538330078125,
7,,3252,,161.08290100097656,
7,,3253,,93.2208251953125,
7,,3254,,123.14574432373047,
7,,3255,,185.9305877685547,
7,,3256,,165.73182678222656,
7,,3257,,104.34686279296875,
7,,3258,,101.81868743896484,
7,,3259,,163.5947723388672,
7,,3260,,140.79014587402344,
7,,3261,,143.8466033935547,
7,,3262,,148.6857452392578,
7,,3263,,90.5126953125,
7,,3264,,148.8425750732422,
7,,3265,,91.96915435791016,
7,,3266,,112.97137451171875,
7,,3267,,81.62403106689453,
7,,3268,,205.3282928466797,
7,,3269,,192.98329162597656,
7,,3270,,110.9754867553711,
7,,3271,,88.89064025878906,
7,,3272,,144.100830078125,
7,,3273,,193.96401977539062,
7,,3274,,108.30790710449219,
7,,3275,,208.55873107910156,
7,,3276,,228.65586853027344,
7,,3277,,200.34278869628906,
7,,3278,,134.3749542236328,
7,,3279,,126.05937957763672,
7,,3280,,209.3693389892578,
7,,3281,,114.90824127197266,
7,,3282,,87.3987045288086,
7,,3283,,151.58340454101562,
7,,3284,,142.62391662597656,
7,,3285,,110.03857421875,
7,,3286,,159.2757110595703,
7,,3287,,133.8072509765625,
7,,3288,,205.68421936035156,
7,,3289,,113.77664947509766,
7,,3290,,183.7069854736328,
7,,3291,,191.98635864257812,
7,,3292,,260.3530578613281,
7,,3293,,128.11477661132812,
7,,3294,,173.6352081298828,
7,,3295,,98.88191986083984,
7,,3296,,136.51759338378906,
7,,3297,,160.3231201171875,
7,,3298,,204.2021026611328,
7,,3299,,135.0060577392578,
7,,3300,,138.11351013183594,
7,,3301,,85.43888854980469,
7,,3302,,132.34280395507812,
7,,3303,,172.46214294433594,
7,,3304,,110.21915435791016,
7,,3305,,120.35027313232422,
7,,3306,,104.64835357666016,
7,,3307,,132.8017120361328,
7,,3308,,131.907958984375,
7,,3309,,111.8875732421875,
7,,3310,,125.14710998535156,
7,,3311,,109.30448150634766,
7,,3312,,231.4977264404297,
7,,3313,,297.95977783203125,
7,,3314,,144.2054443359375,
7,,3315,,125.68889617919922,
7,,3316,,220.1813507080078,
7,,3317,,143.2903594970703,
7,,3318,,132.1681671142578,
7,,3319,,213.7838592529297,
7,,3320,,156.9733123779297,
7,,3321,,73.39287567138672,
7,,3322,,154.1139373779297,
7,,3323,,217.86949157714844,
7,,3324,,153.65792846679688,
7,,3325,,79.54349517822266,
7,,3326,,130.56044006347656,
7,,3327,,159.07798767089844,
7,,3328,,138.5956268310547,
7,,3329,,96.59193420410156,
7,,3330,,173.21176147460938,
7,,3331,,145.52687072753906,
7,,3332,,132.33958435058594,
7,,3333,,130.7527618408203,
7,,3334,,149.58395385742188,
7,,3335,,156.7381591796875,
7,,3336,,187.19265747070312,
7,,3337,,115.7883529663086,
7,,3338,,100.42012786865234,
7,,3339,,129.32920837402344,
7,,3340,,115.13045501708984,
7,,3341,,91.49896240234375,
7,,3342,,146.22018432617188,
7,,3343,,181.501220703125,
7,,3344,,142.14076232910156,
7,,3345,,187.95106506347656,
7,,3346,,102.29291534423828,
7,,3347,,126.16956329345703,
7,,3348,,142.50819396972656,
7,,3349,,191.37440490722656,
7,,3350,,116.6678466796875,
7,,3351,,170.10145568847656,
7,,3352,,172.7928924560547,
7,,3353,,156.4059295654297,
7,,3354,,94.52484893798828,
7,,3355,,180.7303009033203,
7,,3356,,116.82257843017578,
7,,3357,,272.6433410644531,
7,,3358,,231.37171936035156,
7,,3359,,98.55238342285156,
7,,3360,,133.3385772705078,
7,,3361,,99.90154266357422,
7,,3362,,150.80995178222656,
7,,3363,,179.45480346679688,
7,,3364,,114.75575256347656,
7,,3365,,225.24966430664062,
7,,3366,,99.58106994628906,
7,,3367,,154.46743774414062,
7,,3368,,159.2179412841797,
7,,3369,,78.49897003173828,
7,,3370,,205.60177612304688,
7,,3371,,73.95262145996094,
7,,3372,,74.29894256591797,
7,,3373,,195.28176879882812,
7,,3374,,102.94495391845703,
7,,3375,,155.26400756835938,
7,,3376,,201.32644653320312,
7,,3377,,182.97915649414062,
7,,3378,,117.99095916748047,
7,,3379,,150.6808319091797,
7,,3380,,72.39147186279297,
7,,3381,,143.96661376953125,
7,,3382,,112.55189514160156,
7,,3383,,109.43265533447266,
7,,3384,,121.29750061035156,
7,,3385,,75.81891632080078,
7,,3386,,128.96542358398438,
7,,3387,,123.97005462646484,
7,,3388,,124.66462707519531,
7,,3389,,156.8837890625,
7,,3390,,123.11592102050781,
7,,3391,,83.05843353271484,
7,,3392,,136.38201904296875,
7,,3393,,159.16053771972656,
7,,3394,,101.59611511230469,
7,,3395,,144.2104034423828,
7,,3396,,110.39411163330078,
7,,3397,,117.447509765625,
7,,3398,,113.76698303222656,
7,,3399,,90.05250549316406,
7,,3400,,87.83061981201172,
7,,3401,,110.80876159667969,
7,,3402,,137.5404510498047,
7,,3403,,217.9490509033203,
7,,3404,,122.24958038330078,
7,,3405,,194.71609497070312,
7,,3406,,134.78009033203125,
7,,3407,,124.87349700927734,
7,,3408,,99.278076171875,
7,,3409,,120.85245513916016,
7,,3410,,162.57095336914062,
7,,3411,,132.75387573242188,
7,,3412,,105.59709930419922,
7,,3413,,143.92909240722656,
7,,3414,,142.2982635498047,
7,,3415,,155.04171752929688,
7,,3416,,165.35743713378906,
7,,3417,,118.90332794189453,
7,,3418,,165.89779663085938,
7,,3419,,99.46934509277344,
7,,3420,,107.17424011230469,
7,,3421,,209.50062561035156,
7,,3422,,191.43739318847656,
7,,3423,,128.5752410888672,
7,,3424,,111.91971588134766,
7,,3425,,217.76063537597656,
7,,3426,,94.22499084472656,
7,,3427,,103.32499694824219,
7,,3428,,144.3666229248047,
7,,3429,,146.46484375,
7,,3430,,98.22637939453125,
7,,3431,,174.88937377929688,
7,,3432,,110.05638885498047,
7,,3433,,203.94679260253906,
7,,3434,,89.19502258300781,
7,,3435,,78.27678680419922,
7,,3436,,254.086181640625,
7,,3437,,152.49600219726562,
7,,3438,,161.0616912841797,
7,,3439,,168.0937957763672,
7,,3440,,160.13424682617188,
7,,3441,,197.82618713378906,
7,,3442,,247.3773651123047,
7,,3443,,75.19136047363281,
7,,3444,,103.02411651611328,
7,,3445,,184.88497924804688,
7,,3446,,118.51439666748047,
7,,3447,,124.48876190185547,
7,,3448,,133.9917755126953,
7,,3449,,107.8579330444336,
7,,3450,,96.5456771850586,
7,,3451,,85.66776275634766,
7,,3452,,208.81954956054688,
7,,3453,,125.19932556152344,
7,,3454,,217.2114715576172,
7,,3455,,148.85140991210938,
7,,3456,,80.28919982910156,
7,,3457,,175.35791015625,
7,,3458,,111.66287994384766,
7,,3459,,83.8614501953125,
7,,3460,,93.39814758300781,
7,,3461,,86.38697814941406,
7,,3462,,117.2824935913086,
7,,3463,,96.76214599609375,
7,,3464,,132.87672424316406,
7,,3465,,152.0616455078125,
7,,3466,,148.70396423339844,
7,,3467,,112.56266784667969,
7,,3468,,129.6511993408203,
7,,3469,,186.5218963623047,
7,,3470,,113.17395782470703,
7,,3471,,85.72591400146484,
7,,3472,,110.07090759277344,
7,,3473,,93.14421081542969,
7,,3474,,146.3519287109375,
7,,3475,,134.33665466308594,
7,,3476,,203.8744354248047,
7,,3477,,130.07098388671875,
7,,3478,,155.19252014160156,
7,,3479,,199.611572265625,
7,,3480,,152.8240966796875,
7,,3481,,100.82726287841797,
7,,3482,,151.74220275878906,
7,,3483,,219.3896026611328,
7,,3484,,117.95439910888672,
7,,3485,,113.10167694091797,
7,,3486,,188.45132446289062,
7,,3487,,103.68158721923828,
7,,3488,,131.02047729492188,
7,,3489,,104.13248443603516,
7,,3490,,220.135009765625,
7,,3491,,210.73388671875,
7,,3492,,211.0555877685547,
7,,3493,,151.423095703125,
7,,3494,,146.5830535888672,
7,,3495,,117.79230499267578,
7,,3496,,107.57972717285156,
7,,3497,,91.36750030517578,
7,,3498,,156.7262725830078,
7,,3499,,194.13241577148438,
7,,3500,,159.3662109375,
7,,3501,,147.2550048828125,
7,,3502,,248.6361541748047,
7,,3503,,113.96234130859375,
7,,3504,,187.253173828125,
7,,3505,,133.26026916503906,
7,,3506,,113.4076919555664,
7,,3507,,145.9332733154297,
7,,3508,,118.33604431152344,
7,,3509,,115.61824035644531,
7,,3510,,103.39777374267578,
7,,3511,,84.79127502441406,
7,,3512,,80.60492706298828,
7,,3513,,199.74282836914062,
7,,3514,,140.04627990722656,
7,,3515,,99.8432388305664,
7,,3516,,157.17587280273438,
7,,3517,,133.0700225830078,
7,,3518,,195.1254119873047,
7,,3519,,94.64033508300781,
7,,3520,,125.96125030517578,
7,,3521,,158.08053588867188,
7,,3522,,131.66310119628906,
7,,3523,,133.24099731445312,
7,,3524,,129.26547241210938,
7,,3525,,153.086181640625,
7,,3526,,114.79912567138672,
7,,3527,,135.9950714111328,
7,,3528,,222.2526092529297,
7,,3529,,224.59120178222656,
7,,3530,,105.505126953125,
7,,3531,,159.4285430908203,
7,,3532,,183.99417114257812,
7,,3533,,99.06779479980469,
7,,3534,,283.2941589355469,
7,,3535,,202.00534057617188,
7,,3536,,81.73780822753906,
7,,3537,,233.03623962402344,
7,,3538,,117.00138854980469,
7,,3539,,156.70191955566406,
7,,3540,,176.21133422851562,
7,,3541,,150.56005859375,
7,,3542,,74.99317932128906,
7,,3543,,195.62142944335938,
7,,3544,,79.61341094970703,
7,,3545,,84.60917663574219,
